245,979,820,630,546,698,WI
309,948,709,622,707,722,WI
299,921,585,626,804,726,WI
352,917,457,618,645,749,WI
443,877,405,632,767,771,WI
456,793,465,613,731,774,WI
631,770,564,601,531,768,WI
690,714,629,582,289,758,WI
618,670,652,567,168,753,WI
543,625,676,559,252,735,WI
622,588,674,574,407,728,WI
543,520,663,560,562,724,WI
667,477,653,545,683,716,WI
744,441,623,541,787,714,WI
777,409,650,518,837,696,WI
793,376,678,527,783,683,WI
652,357,744,519,629,672,WI
447,319,811,517,545,675,WI
354,305,748,514,545,674,WI
354,296,609,517,548,657,WI
323,291,534,524,612,655,WI
423,291,575,512,677,660,WI
619,270,698,537,748,659,WI
687,277,792,537,777,639,WI
637,259,741,538,674,648,WI
532,261,634,534,462,646,WI
416,257,613,536,255,628,WI
438,280,621,546,150,624,WI
488,277,659,537,162,622,WI
554,282,682,526,271,636,WI
558,270,676,521,547,632,WI
520,276,660,523,754,623,WI
501,285,662,516,754,614,WI
493,272,660,501,651,627,WI
424,274,617,499,555,619,WI
357,301,592,505,459,619,WI
349,289,593,498,422,630,WI
386,285,605,504,419,617,WI
408,267,613,504,468,626,WI
461,266,629,496,507,620,WI
524,277,628,511,493,599,WI
617,279,653,505,501,608,WI
657,286,665,519,500,605,WI
741,265,706,505,482,601,WI
763,282,757,518,462,593,WI
786,287,807,524,445,594,WI
703,295,766,515,473,582,WI
628,317,796,532,508,581,WI
703,319,833,538,529,575,WI
647,353,718,550,576,569,WI
523,325,623,560,621,572,WI
398,359,655,581,689,569,WI
261,373,743,582,804,560,WI
336,427,795,578,856,549,WI
348,457,639,597,898,557,WI
264,492,606,607,778,553,WI
448,548,672,618,657,540,WI
773,563,659,629,708,538,WI
868,577,687,648,631,539,WI
707,626,804,652,537,523,WI
749,664,829,665,436,511,WA
662,716,704,675,330,496,WA
487,779,581,685,368,506,WA
326,792,538,691,386,514,WA
222,836,479,698,315,512,WA
370,875,444,696,502,502,WA
619,871,523,701,788,494,WA
589,912,665,693,881,465,WA
523,917,707,702,725,437,WA
562,915,656,697,721,412,WA
467,939,611,677,680,405,WA
353,980,513,687,549,389,WA
298,962,421,688,390,370,WA
232,973,466,703,296,350,WA
315,982,561,710,355,372,WA
523,971,684,696,531,365,WA
688,986,749,686,568,355,WA
849,986,790,669,553,355,WA
731,978,855,674,622,373,WA
744,986,869,668,695,376,WA
768,955,855,665,699,383,WA
784,965,840,658,611,396,WA
793,936,822,642,431,417,WA
734,911,740,650,338,441,WA
711,883,649,644,440,455,WA
617,877,555,629,598,461,WA
618,856,491,616,729,459,WA
540,832,465,599,680,479,WA
544,792,461,589,698,482,WA
505,783,504,591,780,489,WA
497,731,590,578,813,510,WA
505,726,668,556,806,513,WA
468,704,740,550,774,547,WA
492,691,774,544,742,563,WA
465,648,795,547,684,563,WA
380,649,782,523,636,568,WA
407,590,705,526,610,570,WA
429,563,635,525,586,576,WA
564,528,606,511,540,581,WA
607,514,529,506,520,593,WA
503,462,555,507,516,600,WA
449,430,618,497,467,601,WA
415,391,645,506,476,601,WA
379,347,675,498,459,612,WA
437,310,700,491,407,608,WA
490,272,712,490,425,607,WA
466,251,708,487,481,606,WA
504,224,720,485,601,608,WA
489,195,733,485,664,593,WA
494,182,732,483,522,599,WA
491,155,741,480,562,600,WA
472,130,734,467,518,605,WA
501,129,709,460,506,613,WA
474,113,704,472,530,633,WA
491,112,702,475,554,644,WA
482,111,685,466,549,644,WA
557,106,667,475,525,642,WA
692,107,633,486,500,646,WA
652,105,695,477,488,646,WA
511,106,670,483,494,654,WA
467,108,608,485,484,646,WA
499,107,598,506,475,636,WA
542,111,627,503,486,649,WA
510,107,605,511,509,640,WA
513,110,607,517,521,649,WA
593,119,601,494,568,641,WA
643,127,595,508,678,623,WA
652,141,552,515,689,607,WA
678,147,600,528,553,603,WA
654,170,657,525,517,605,WA
622,197,695,524,551,572,WA
598,233,665,536,571,567,WA
520,261,637,540,591,562,WA
415,303,592,550,575,550,WA
291,359,580,547,625,547,WA
266,400,621,548,697,548,WA
325,394,684,549,673,549,WA
443,434,713,560,655,550,WA
556,498,759,554,641,545,WA
646,532,799,556,627,560,WA
734,568,791,556,618,565,WA
802,563,780,551,561,559,WA
771,597,794,538,508,577,WA
724,619,716,534,409,579,WA
698,640,614,528,353,574,WA
626,634,663,527,376,579,WA
434,619,857,514,505,578,WA
416,604,720,532,612,570,WA
338,608,545,520,708,564,WA
331,606,497,518,745,564,WA
381,609,550,519,855,559,WA
432,620,626,501,813,554,WA
518,595,698,517,727,560,WA
682,589,753,500,699,552,WA
564,502,687,501,667,562,WA
413,446,569,498,485,576,WA
552,389,522,505,427,578,WA
686,282,588,499,298,607,WA
727,215,734,503,238,641,WA
19,150,776,505,232,651,WA
191,110,498,511,421,670,WA
910,104,587,506,592,674,WA
496,103,715,515,763,699,WA
359,102,958,509,842,700,WA
884,104,624,515,615,702,WA
597,105,852,535,525,695,WA
632,102,612,539,327,703,WA
617,102,740,540,788,696,WA
464,101,611,542,117,678,WA
486,101,703,548,179,670,WA
507,101,448,546,950,670,WA
513,103,471,541,697,658,WA
687,101,822,549,422,650,WA
258,103,883,550,1011,650,WA
509,105,626,548,606,647,WA
813,105,711,537,918,649,WA
588,102,948,518,884,651,WA
440,104,540,524,542,670,WA
470,102,831,525,554,724,WA
460,103,790,532,464,783,WA
516,103,611,543,361,871,WA
780,104,911,536,677,941,WA
325,108,668,528,404,974,WA
824,143,368,533,380,972,WA
598,222,769,540,669,962,WA
762,346,521,564,637,921,WA
653,475,748,590,336,871,WA
684,651,559,613,557,795,WA
508,776,789,635,591,722,WA
501,948,718,659,671,669,WA
661,975,666,689,764,608,WA
376,989,891,707,568,510,WA
220,973,456,745,820,377,WA
180,978,465,751,683,240,WA
628,964,933,763,879,119,WA
925,851,794,773,660,42,WA
853,771,737,786,685,35,WA
645,633,531,787,506,76,WA
564,556,415,784,385,147,WA
261,443,771,788,635,246,WA
398,343,522,788,494,287,WA
267,267,772,761,176,290,WA
605,180,577,733,19,202,WA
634,154,938,712,407,96,WA
445,153,915,672,1001,19,WA
458,209,846,653,1016,15,WA
7,328,708,619,791,85,WA
482,514,475,586,676,227,WA
792,687,381,549,338,349,WA
559,895,738,510,485,389,WA
262,984,473,479,273,368,WA
22,968,936,461,377,327,WA
621,979,758,440,723,293,WA
771,985,612,445,569,254,WA
560,970,854,434,714,209,WA
477,977,865,449,735,196,WA
424,982,590,469,679,173,WA
643,974,417,480,561,166,WA
812,981,712,498,91,155,WA
682,983,733,540,282,131,WA
727,988,898,565,789,116,WA
526,975,873,580,661,95,WA
100,974,916,620,543,106,WA
628,796,790,636,355,148,WA
711,582,445,654,425,209,WA
673,362,493,667,510,299,WA
721,204,791,645,639,429,WA
602,116,927,620,721,559,WA
643,103,732,570,480,691,WA
640,102,807,476,354,833,WA
500,102,792,366,645,965,WA
591,101,523,236,848,1023,WA
566,101,309,118,613,1023,WA
317,101,706,22,726,1023,WA
661,103,816,0,608,1023,WA
707,103,727,0,584,1023,WA
464,103,585,1,433,1023,WA
171,104,300,0,613,1005,WA
308,101,395,0,762,943,WA
594,101,565,0,725,884,WA
509,102,838,0,50,853,WA
282,103,620,1,387,811,WA
338,105,301,0,159,763,WA
778,104,528,0,626,712,WA
751,108,700,0,748,671,WA
6,107,768,0,528,606,WA
5,129,758,0,12,535,WA
202,142,592,0,249,506,WA
754,158,527,0,869,450,WA
992,178,644,0,813,424,WA
911,167,744,106,546,413,WA
664,176,571,291,502,410,WA
625,191,606,457,975,420,WA
608,192,856,530,965,427,WA
290,194,784,574,20,477,WA
5,227,607,584,13,502,WA
5,271,675,558,252,535,WA
15,337,402,534,844,560,WA
642,449,353,498,1023,591,WA
722,492,754,494,1019,622,WA
842,599,975,476,716,646,WA
955,690,945,460,599,644,WA
923,795,559,451,661,651,WA
921,885,650,449,389,642,WA
872,926,865,450,12,618,WA
874,979,973,461,12,606,WA
668,975,973,475,15,619,WA
520,980,758,501,628,611,WA
457,984,528,517,763,621,WA
757,970,392,542,885,627,WA
532,977,536,582,1023,629,WA
6,983,750,608,1023,632,WA
53,984,846,638,1023,643,WA
24,967,678,688,1023,638,WA
84,974,682,704,1023,643,WA
90,980,518,732,926,638,WA
255,967,592,729,695,622,WA
988,976,425,770,483,590,WA
735,983,501,781,599,579,WA
273,976,753,791,462,574,WA
899,944,758,805,12,565,WA
999,608,473,818,37,543,WA
900,294,708,833,46,525,WA
949,123,740,839,32,516,WA
994,104,763,834,101,481,WA
619,103,873,827,180,454,WA
353,103,967,794,1023,440,WA
500,103,763,793,1023,425,WA
98,103,297,774,375,426,WA
471,111,323,763,760,412,WA
551,150,552,761,984,439,WA
230,239,548,741,712,465,WA
416,432,474,720,828,514,WA
788,571,716,724,822,581,WA
976,735,520,716,668,652,WA
815,800,699,735,388,741,WA
677,856,965,735,597,845,WA
829,855,966,744,544,943,WA
481,894,755,757,547,1023,WA
9,979,288,766,714,1023,WA
62,972,599,780,756,1023,WA
528,976,511,789,429,1023,WA
723,984,476,809,582,1023,WA
796,970,289,811,848,1023,WA
587,977,782,829,679,1023,WA
384,982,788,826,629,1023,WA
415,975,964,829,768,1023,WA
166,977,917,822,775,1023,WA
97,978,807,810,510,1023,WA
97,981,327,794,491,1023,WA
10,968,845,777,711,1023,WA
654,979,709,762,1023,1023,WA
647,986,385,735,698,1023,WA
209,966,649,721,214,1023,WA
73,971,579,695,375,1023,WA
491,986,381,680,264,1023,WA
253,985,699,660,413,891,WA
652,972,970,626,332,707,WA
988,977,585,609,276,533,WA
675,984,478,585,633,383,WA
640,984,961,551,511,263,WA
233,971,697,520,461,163,WA
327,976,464,510,548,64,WA
994,984,658,470,569,9,WA
274,980,446,452,113,6,WA
438,973,687,446,72,6,WA
749,979,697,430,1007,7,WA
391,982,728,425,731,44,WA
265,984,961,442,129,170,WA
447,970,922,447,306,304,WA
733,976,797,481,13,449,WA
136,976,727,517,82,604,WA
182,980,651,568,683,737,WA
876,988,431,607,34,836,WA
781,971,447,656,267,907,WA
672,977,606,695,668,951,WA
696,982,651,719,844,973,WA
856,985,651,739,645,949,WA
997,986,538,768,263,904,WA
991,970,516,792,306,847,WA
576,976,720,799,12,798,WA
704,979,906,822,74,747,WA
898,981,834,836,811,713,WA
351,982,799,831,1023,686,WA
566,986,806,829,1023,657,WA
978,994,564,831,1023,634,WA
752,990,464,821,1023,604,WA
518,985,449,812,1023,577,WA
184,975,561,787,956,541,WA
381,993,649,776,368,496,WA
516,990,748,752,411,460,WA
196,981,548,731,702,408,WA
145,975,579,709,240,355,WA
179,974,676,713,444,315,WA
267,979,669,688,907,268,WA
510,986,647,656,992,240,WA
893,970,686,638,877,199,WA
957,975,929,632,429,170,WA
613,981,936,603,349,146,WA
100,963,760,572,390,118,WA
23,858,598,545,145,86,WA
148,750,493,516,343,58,WA
524,643,559,490,576,20,WA
690,569,662,446,453,6,WA
783,475,541,406,560,5,WA
875,389,743,358,882,5,WA
853,294,958,330,1023,5,WA
980,238,870,286,1023,5,WA
986,198,481,258,1023,6,WA
935,161,410,208,763,6,WA
297,131,637,163,421,22,WA
177,115,600,127,238,59,WA
153,110,511,90,211,102,WA
475,105,524,73,495,142,WA
800,104,682,57,808,167,WA
612,103,780,45,687,199,WA
338,103,706,37,759,213,WA
205,106,643,45,809,246,WA
570,104,583,71,547,282,WA
889,105,412,84,205,302,WA
988,102,566,91,120,342,WA
690,103,587,110,29,401,WA
148,102,326,130,326,431,WA
311,102,280,150,695,444,WA
414,102,353,182,672,482,WA
357,101,880,190,643,509,WA
361,107,507,223,659,533,WA
408,107,717,261,1023,577,WA
706,106,783,296,941,638,WA
453,110,814,314,906,706,WA
579,138,572,330,739,804,WA
562,181,839,357,260,905,WA
590,169,936,366,103,1012,WA
572,136,672,383,180,1023,WA
767,108,855,370,380,1023,WA
397,108,848,357,192,1023,WA
626,108,276,368,346,1023,WA
882,104,348,349,706,1023,WA
838,103,948,343,586,1023,WA
879,103,952,303,508,1023,WA
817,103,497,278,577,1023,WA
724,104,280,255,654,998,WA
444,104,301,230,636,943,WA
406,104,729,191,1023,919,WA
158,107,949,166,1023,966,WA
56,104,548,123,824,1023,WA
523,108,320,88,626,1023,WA
402,105,720,45,619,1023,WA
353,114,629,8,835,1023,WA
484,143,948,1,977,1023,WA
646,259,570,1,811,1023,WA
373,399,951,0,353,1023,WA
437,618,812,1,642,1023,WA
706,881,269,12,489,1023,WA
616,974,776,102,393,1023,WA
976,981,944,224,622,1023,WA
926,987,942,335,268,1023,WA
815,972,944,490,386,1023,WA
741,979,686,644,607,1023,WA
612,987,449,788,515,1023,WA
538,971,502,939,682,822,WA
490,979,683,998,608,558,WA
448,985,797,999,693,359,WA
347,968,908,998,905,243,WA
429,973,854,998,769,152,WA
370,979,769,998,445,96,WA
434,986,567,998,505,80,WA
399,972,271,998,525,76,WA
416,765,292,998,426,89,WA
611,475,549,999,374,124,WA
452,235,610,1002,305,196,WA
207,106,411,998,382,289,WA
366,103,614,997,330,422,WA
651,102,673,997,506,552,WA
929,101,745,993,666,644,WA
845,101,274,998,885,736,WA
497,102,749,999,598,804,WA
500,101,604,998,266,862,WA
432,100,502,998,603,893,WA
454,104,920,998,496,887,WA
601,103,906,998,482,875,WA
581,101,606,997,700,827,WA
431,101,662,998,673,794,WA
493,101,675,999,805,752,WA
345,104,650,998,731,709,WA
154,101,610,999,595,690,WA
221,102,545,998,489,670,WA
419,102,435,999,403,673,WA
653,103,632,931,474,684,WA
817,106,820,845,667,674,WA
696,104,903,782,597,683,WA
363,110,897,743,439,702,WA
420,126,656,705,274,702,WA
482,141,262,700,221,713,WA
758,163,286,689,272,703,WA
668,201,337,703,492,696,WA
647,207,346,722,672,672,WA
674,240,286,730,676,634,WA
636,276,742,730,793,612,WA
653,320,891,694,728,544,WA
633,337,797,633,559,489,WA
550,359,435,529,501,451,WA
537,389,263,450,550,428,WA
434,407,583,375,854,429,WA
455,431,890,317,710,457,WA
610,442,934,273,618,507,WA
612,482,831,241,589,560,WA
368,485,761,234,355,611,WA
462,531,746,227,624,659,WA
387,565,732,239,681,706,WA
196,558,558,259,827,774,WA
242,522,492,301,649,828,WA
272,495,546,326,476,846,WA
376,460,544,363,478,849,WA
586,444,491,400,455,834,WA
650,430,392,443,585,802,WA
601,404,555,480,519,722,WA
582,401,789,497,254,660,WA
701,334,812,517,238,577,WA
849,273,742,541,259,496,WA
741,239,442,547,439,423,WA
635,200,363,547,468,363,WA
585,163,704,548,581,326,WA
590,125,802,528,767,279,WA
199,109,578,508,740,247,WA
111,106,388,480,546,235,WA
115,105,712,426,395,210,WA
448,105,759,343,414,203,WA
541,102,636,274,836,188,WA
854,102,628,175,927,187,WA
617,102,275,91,675,195,WA
753,102,363,28,504,207,WA
654,105,949,1,597,220,WA
355,106,715,0,711,228,WA
430,102,577,0,269,220,WA
437,102,409,0,153,225,WA
557,103,666,1,853,231,WA
501,104,774,1,734,231,WA
336,133,785,3,917,206,WA
355,279,421,27,521,174,WA
573,512,494,92,478,170,WA
494,785,530,169,754,156,WA
623,979,471,239,749,155,WA
469,977,448,325,652,148,WA
352,983,557,415,452,144,WA
518,970,704,534,462,151,WA
422,978,952,634,664,149,WA
344,984,953,726,739,147,WA
437,971,907,794,612,171,WA
901,981,701,832,495,187,WA
773,989,591,847,337,223,WA
523,976,638,886,462,255,WA
992,982,783,927,552,318,WA
668,973,624,972,522,425,WA
533,980,961,999,459,549,WA
475,986,598,998,437,692,WA
421,969,601,998,320,826,WA
710,979,357,999,467,935,WA
583,986,393,998,788,1017,WA
353,973,901,997,945,1023,WA
273,974,955,998,869,1023,WA
358,981,899,998,908,1023,WA
410,986,313,998,529,1023,WA
459,773,557,997,350,963,WA
532,544,711,998,496,834,WA
536,371,351,998,561,695,WA
311,234,459,998,523,543,WA
329,155,859,998,359,385,WA
806,114,905,998,186,239,WA
761,107,552,998,219,105,WA
495,105,402,998,346,43,WA
689,105,808,998,268,30,WA
922,105,968,998,352,56,WA
790,117,866,998,589,161,WA
812,162,811,998,614,278,WA
310,253,687,998,388,425,WA
430,384,907,998,370,616,WA
585,580,408,998,854,752,WA
602,820,724,998,821,820,WA
492,986,286,961,615,812,WA
546,971,847,915,801,767,WA
402,971,645,861,906,747,WA
560,976,405,825,614,829,WA
499,979,760,773,852,938,WA
433,982,720,732,660,1023,WA
715,991,474,689,499,1023,WA
706,970,416,648,580,1023,WA
597,973,810,625,776,1023,WA
767,976,853,593,1000,1023,WA
584,980,448,559,646,1023,WA
297,980,807,523,332,1023,WA
315,984,810,493,447,1003,WA
457,971,572,469,570,869,WA
678,973,644,435,522,768,WA
663,982,633,428,579,707,WA
431,890,500,395,606,712,WA
562,750,896,387,706,761,WA
315,574,685,359,855,834,WA
221,445,723,358,672,868,WA
270,338,739,340,479,895,WA
550,238,656,310,455,893,WA
572,183,715,312,531,871,WA
391,142,641,295,620,844,WA
437,135,754,284,591,803,WA
821,122,607,270,503,766,WA
355,129,637,264,542,743,WA
172,160,783,256,52,748,WA
406,187,645,255,193,759,WA
340,255,600,240,349,776,WA
498,354,632,229,595,796,WA
583,456,468,227,707,812,WA
725,589,671,222,314,797,WA
712,747,704,224,403,767,WA
313,884,581,228,834,746,WA
518,972,648,232,414,719,WA
929,979,621,227,314,712,WA
896,985,469,234,476,743,WA
781,970,439,252,383,764,WA
569,977,565,259,494,784,WA
467,983,828,262,756,794,WA
645,971,808,288,812,812,WA
602,984,573,308,801,797,WA
403,984,602,313,337,761,WA
627,971,747,334,510,692,WA
687,981,731,350,991,621,WA
261,984,726,367,884,548,WA
232,971,796,382,696,494,WA
540,982,550,407,654,427,WA
468,977,512,401,479,397,WA
254,973,599,409,641,373,WA
306,987,593,423,678,357,WA
684,972,595,410,299,344,WA
936,980,514,426,654,352,WA
856,988,537,411,801,365,WA
651,977,658,407,446,373,WA
508,984,694,402,463,413,WA
501,971,654,407,697,409,WA
440,980,626,403,472,417,WA
439,974,676,408,398,424,WA
555,989,733,399,567,447,WA
590,972,740,416,810,457,WA
516,982,731,426,863,466,WA
543,974,750,430,719,488,WA
638,911,746,451,578,509,WA
755,875,710,457,455,553,WA
662,747,631,476,426,562,WA
408,654,676,485,313,603,WA
336,545,697,509,304,634,WA
407,456,582,531,496,666,WA
547,342,535,545,584,693,WA
551,247,718,549,602,734,WA
688,158,673,570,711,750,WA
868,112,600,567,801,802,WA
510,104,746,575,841,814,WA
273,103,579,590,826,834,WA
295,102,712,594,648,838,WA
310,108,629,590,397,820,WA
533,102,520,591,403,811,WA
626,102,785,587,442,801,WA
385,101,659,596,455,783,WA
295,101,403,591,618,773,WA
639,102,545,596,920,739,WA
756,101,862,590,769,707,WA
674,101,902,570,434,666,WA
761,101,578,568,440,605,WA
689,105,571,562,413,548,WA
821,102,772,556,441,487,WA
589,101,904,562,620,425,WA
477,102,871,578,521,378,WA
695,104,612,582,253,351,WA
866,101,612,580,476,311,WA
690,101,727,585,627,291,WA
624,102,757,589,553,289,WA
493,101,545,620,666,303,WA
150,103,392,621,545,318,WA
287,104,513,630,772,351,WA
277,102,704,653,789,379,WA
852,102,881,679,559,398,WA
454,104,764,710,720,442,WA
141,102,557,727,953,480,WA
515,102,529,752,877,501,WA
563,103,699,763,588,512,WA
917,104,838,777,803,533,WA
462,103,780,799,750,551,WA
340,103,501,797,385,566,WA
412,103,652,783,65,573,WA
237,104,782,772,622,587,WA
638,104,687,747,695,633,WA
948,104,699,714,161,683,WA
973,104,837,677,517,728,WA
686,106,585,642,370,763,WA
592,108,358,606,759,814,WA
758,115,507,545,655,824,WA
593,128,986,502,295,796,WA
544,159,980,467,239,766,WA
483,200,703,410,162,715,WA
301,253,491,373,665,656,WA
267,325,358,341,1019,592,WA
229,386,464,300,1014,522,WA
413,502,870,266,662,460,WA
261,655,825,231,634,379,WA
23,768,430,211,721,284,WA
41,928,375,189,419,206,WA
930,978,630,137,571,152,WA
937,984,539,112,689,97,WA
745,974,967,90,488,77,WA
641,975,463,69,265,101,WA
429,978,856,47,224,192,WA
702,987,357,34,649,318,WA
711,975,918,20,466,481,WA
427,976,990,4,112,617,WA
162,979,881,2,392,671,WA
404,894,774,1,889,630,WA
380,801,711,1,940,480,WA
471,738,694,0,678,307,WA
733,681,698,0,516,201,WA
408,650,659,0,183,184,WA
691,638,341,0,380,209,WA
996,636,528,0,716,212,WA
630,635,992,0,472,174,WA
994,655,790,0,223,56,WA
610,655,531,0,285,5,WA
576,668,993,0,505,5,WA
732,643,632,0,707,5,WA
393,676,520,0,933,5,WA
443,683,443,0,556,5,WA
780,707,704,0,601,37,WA
767,715,394,63,1023,136,WA
623,707,537,227,925,246,WA
306,743,567,399,940,274,WA
612,761,364,585,877,203,WA
362,721,380,790,708,64,WA
362,684,793,971,705,7,WA
722,562,646,998,473,5,WA
634,513,474,999,338,6,WA
9,464,496,999,620,6,WA
476,393,773,997,745,17,WA
781,325,829,1001,813,33,WA
864,227,567,998,707,71,WA
707,149,606,998,646,104,WA
574,114,951,998,716,137,WA
405,105,1000,997,753,152,WA
487,104,692,997,742,185,WA
405,104,637,998,646,236,WA
328,105,990,998,639,298,WA
36,126,544,998,509,368,WA
14,196,867,997,375,435,WA
615,349,988,998,451,460,WA
64,478,914,997,463,487,WA
317,556,988,997,318,532,WA
703,466,838,998,176,583,WA
293,359,959,997,364,639,WA
17,265,812,998,539,708,WA
644,242,550,997,473,754,WA
795,211,610,998,13,806,WA
9,191,839,998,109,831,WA
251,221,725,998,387,857,WA
901,268,423,998,13,877,WA
982,295,376,994,273,872,WA
583,342,779,999,602,880,WA
602,360,940,998,437,876,WA
465,382,860,998,12,879,WA
485,379,797,998,609,891,WA
871,375,607,988,867,899,WA
972,350,551,901,13,911,WA
733,364,917,790,404,931,WA
160,372,938,707,1010,908,WA
234,395,648,648,1023,928,WA
493,428,477,574,645,943,WA
964,462,588,513,833,963,WA
689,529,799,479,621,974,WA
418,530,821,458,561,997,WA
209,572,589,457,815,995,WA
253,552,487,492,1023,1016,WA
576,563,435,493,812,1023,WA
841,561,448,476,228,1018,WA
998,563,660,469,355,1009,WA
995,551,684,464,528,1019,WA
975,594,948,477,1023,1023,WA
506,585,957,488,706,1023,WA
331,592,835,483,368,1003,WA
79,612,666,504,188,989,WA
28,616,526,513,272,983,WA
6,643,370,492,626,959,WA
14,666,330,471,953,939,WA
265,711,316,477,1023,925,WA
583,729,398,469,1023,895,WA
859,750,526,452,1023,879,WA
953,773,672,435,648,866,WA
952,782,800,423,442,837,WA
861,767,852,409,148,815,WA
782,785,842,383,13,821,WA
720,783,805,371,13,802,WA
680,781,767,378,15,780,WA
624,765,746,362,157,763,WA
617,752,720,348,479,741,WA
622,741,717,367,793,723,WA
621,743,704,345,971,695,WA
603,728,697,340,993,704,WA
553,704,678,335,930,688,WA
340,671,666,342,838,672,WA
302,668,526,350,759,663,WA
407,656,450,336,726,663,WA
546,632,545,339,697,649,WA
655,631,665,320,687,631,WA
661,603,727,304,666,615,WA
487,623,701,287,632,606,WA
68,600,571,269,659,591,WA
8,590,531,289,666,579,WA
599,586,418,294,542,587,WA
689,607,513,311,449,580,WA
638,622,914,322,420,561,WA
52,630,878,329,491,561,WA
558,656,661,365,597,542,WA
931,688,350,442,583,524,WA
996,728,593,557,448,529,WA
550,791,972,725,23,515,WA
723,858,974,915,13,502,WA
722,941,949,998,616,503,WA
496,975,777,998,912,494,WA
585,982,677,998,756,482,WA
512,987,608,990,12,460,WA
226,966,555,913,469,453,WA
399,975,593,787,861,450,WA
693,987,473,678,1023,454,ST
713,976,595,643,1023,448,ST
536,977,462,646,909,459,ST
862,984,572,674,591,448,ST
796,971,819,721,290,441,ST
516,977,960,826,463,447,ST
420,983,840,941,612,444,ST
583,970,722,998,1023,431,ST
512,978,772,998,831,445,ST
454,989,763,999,1023,464,ST
551,977,697,998,611,475,ST
662,982,612,998,210,483,ST
659,964,629,998,547,500,ST
587,942,709,998,511,520,ST
741,949,685,998,339,522,ST
597,904,745,998,348,547,ST
381,898,785,907,512,558,ST
332,903,654,570,460,578,ST
419,832,578,222,387,588,ST
402,781,504,0,354,587,ST
220,668,465,0,561,581,ST
396,547,440,1,611,585,ST
248,442,413,110,650,572,ST
245,315,603,306,824,562,ST
330,211,511,507,773,536,ST
580,140,430,693,427,532,ST
636,111,462,841,349,511,ST
613,107,650,969,477,503,ST
590,105,710,998,805,501,ST
538,103,759,998,562,499,ST
453,103,734,998,511,507,ST
392,102,711,997,621,510,ST
369,102,686,998,620,520,ST
501,105,635,998,613,534,ST
610,102,596,998,688,535,ST
658,102,612,1001,555,526,ST
627,105,652,998,348,537,ST
594,102,666,998,172,535,ST
600,105,703,998,331,524,ST
604,102,733,998,515,540,ST
598,102,711,998,509,539,ST
561,102,616,998,491,547,ST
413,102,505,998,507,544,ST
326,103,555,998,503,544,ST
383,102,623,934,527,558,ST
497,106,622,807,514,555,ST
572,103,647,695,498,547,ST
567,103,714,572,569,559,ST
529,103,774,471,699,572,ST
476,104,763,360,703,578,ST
402,106,729,276,585,572,ST
